timestamp,coin,action,side,quantity,price,profit_target,stop_loss,leverage,confidence,pnl,balance_after,reason,confluence_tags,trigger_tags,reasoning_categories
2024-02-02T00:00:00+00:00,AAPL,ENTRY,long,1.9700241047624694,186.25762307857465,196.38,181.1815430571042,10.0,0,0,963.2058929819754,"RMDB SMC Long (GREEN Zone, VR: 0.89). Trigger: BOS Bullish Breakout (Vol Ratio 1.8x), Target: $196.38, Stop: $181.18 | TYPE A Phase 1 | Fees: $0.10",SMC_scalping;BOS_breakout;Bullish Continuation;Zone_GREEN,BOS_breakout,SMC;Scalping;Risk_Managed
2024-02-20T00:00:00+00:00,AAPL,CLOSE,long,1.9700241047624694,180.83726176562715,0,0,10.0,0,-10.877118530295006,989.0219751677358,"Stop loss hit | TYPE A Phase 1 | Closed 1.9700, Remaining 0.0000 | Gross: $-10.68 | Fees: $0.20",,,
2024-03-01T00:00:00+00:00,AAPL,ENTRY,short,2.4084484835005626,179.32753374635982,173.36999492719656,183.43400304368205,10.0,0,0,945.7130896877613,"RMDB SMC Short (GREEN Zone, VR: 0.77). Trigger: BOS Bearish Breakout (Vol Ratio 1.3x), Target: $173.37, Stop: $183.43 | TYPE A Phase 1 | Fees: $0.12",SMC_scalping;BOS_breakout;Bearish Continuation;Zone_GREEN,BOS_breakout,SMC;Scalping;Risk_Managed
2024-03-05T00:00:00+00:00,AAPL,CLOSE,short,2.4084484835005626,173.73658469640964,0,0,10.0,0,13.231670157004892,1002.1348725148979,"Take profit hit | TYPE A Phase 1 | Closed 2.4084, Remaining 0.0000 | Gross: $13.47 | Fees: $0.23",,,
2024-03-13T00:00:00+00:00,AAPL,ENTRY,short,2.9295438090583517,170.7771035716239,164.41433143247838,174.19789171418805,10.0,0,0,951.9673896383944,"RMDB SMC Short (GREEN Zone, VR: 0.83). Trigger: OB High $174.03, Target: $164.41, Stop: $174.20 | TYPE A Phase 1 | Fees: $0.14",SMC_scalping;OB_FVG_limit;Bearish Continuation;Zone_GREEN,OB_mitigation,SMC;Scalping;Risk_Managed
2024-03-14T00:00:00+00:00,AAPL,CLOSE,short,2.9295438090583517,174.544636109606,0,0,10.0,0,-11.315351292340807,990.6819389957703,"Stop loss hit | TYPE A Phase 1 | Closed 2.9295, Remaining 0.0000 | Gross: $-11.04 | Fees: $0.28",,,
2024-03-15T00:00:00+00:00,AAPL,ENTRY,short,2.30319947537471,172.27838902913157,168.49,176.57971833034026,10.0,0,0,950.8936718115524,"RMDB SMC Short (GREEN Zone, VR: 0.82). Trigger: BOS Bearish Breakout (Vol Ratio 1.8x), Target: $168.49, Stop: $176.58 | TYPE A Phase 1 | Fees: $0.11",SMC_scalping;BOS_breakout;Bearish Continuation;Zone_GREEN,BOS_breakout,SMC;Scalping;Risk_Managed
2024-03-18T00:00:00+00:00,AAPL,CLOSE,short,2.30319947537471,176.9358490679779,0,0,10.0,0,-10.948244781793656,979.6245765527883,"Stop loss hit | TYPE A Phase 1 | Closed 2.3032, Remaining 0.0000 | Gross: $-10.73 | Fees: $0.22",,,
2024-04-29T00:00:00+00:00,AAPL,ENTRY,short,2.2762813511057245,173.1532685447502,164.07,177.4568867072279,10.0,0,0,940.101630917727,"RMDB SMC Short (GREEN Zone, VR: 0.86). Trigger: BOS Bearish Breakout (Vol Ratio 1.2x), Target: $164.07, Stop: $177.46 | TYPE A Phase 1 | Fees: $0.11",SMC_scalping;BOS_breakout;Bearish Continuation;Zone_GREEN,BOS_breakout,SMC;Scalping;Risk_Managed
2024-05-03T00:00:00+00:00,AAPL,CLOSE,short,2.2762813511057245,177.89670583946162,0,0,10.0,0,-11.017147194340131,968.4990393305285,"Stop loss hit | TYPE A Phase 1 | Closed 2.2763, Remaining 0.0000 | Gross: $-10.80 | Fees: $0.22",,,
2024-05-10T00:00:00+00:00,AAPL,ENTRY,long,4.424132758081558,183.4488577008986,190.66078933247226,181.2597302666882,10.0,0,0,887.1156386740932,"RMDB SMC Long (GREEN Zone, VR: 0.97). Trigger: OB Low $181.45, Target: $190.66, Stop: $181.26 | TYPE A Phase 1 | Fees: $0.22",SMC_scalping;OB_FVG_limit;Bullish Reversal;Zone_GREEN,OB_mitigation,SMC;Scalping;Risk_Managed
2024-05-16T00:00:00+00:00,AAPL,CLOSE,long,4.424132758081558,190.29407760874,0,0,10.0,0,29.829452330671792,998.1053010834838,"Take profit hit | TYPE A Phase 1 | Closed 4.4241, Remaining 0.0000 | Gross: $30.28 | Fees: $0.45",,,
2024-05-31T00:00:00+00:00,AAPL,ENTRY,long,2.4151799187671266,192.592703239522,198.566550137403,188.4600699175582,10.0,0,0,951.4627829888914,"RMDB SMC Long (GREEN Zone, VR: 0.84). Trigger: BOS Bullish Breakout (Vol Ratio 1.3x), Target: $198.57, Stop: $188.46 | TYPE A Phase 1 | Fees: $0.13",SMC_scalping;BOS_breakout;Bullish Continuation;Zone_GREEN,BOS_breakout,SMC;Scalping;Risk_Managed
2024-06-11T00:00:00+00:00,AAPL,CLOSE,long,2.4151799187671266,198.16201713523364,0,0,10.0,0,13.191365769935022,1011.1687516953434,"Take profit hit | TYPE A Phase 1 | Closed 2.4152, Remaining 0.0000 | Gross: $13.45 | Fees: $0.26",,,
2024-06-17T00:00:00+00:00,AAPL,ENTRY,long,1.6510775505903132,217.15625668690728,226.06673206552102,211.03196076068735,10.0,0,0,975.2159706561392,"RMDB SMC Long (GREEN Zone, VR: 1.19). Trigger: BOS Bullish Breakout (Vol Ratio 1.3x), Target: $226.07, Stop: $211.03 | TYPE A Phase 1 | Fees: $0.10",SMC_scalping;BOS_breakout;Bullish Continuation;Zone_GREEN,BOS_breakout,SMC;Scalping;Risk_Managed
2024-06-20T00:00:00+00:00,AAPL,CLOSE,long,1.6510775505903132,210.53180523401332,0,0,10.0,0,-11.131673272214215,999.9384794225231,"Stop loss hit | TYPE A Phase 1 | Closed 1.6511, Remaining 0.0000 | Gross: $-10.94 | Fees: $0.19",,,
2024-06-21T00:00:00+00:00,AAPL,ENTRY,long,1.5908262652133522,208.00273638443105,218.95,201.71708155657078,10.0,0,0,966.7578613353868,"RMDB SMC Long (GREEN Zone, VR: 1.21). Trigger: BOS Bullish Breakout (Vol Ratio 2.9x), Target: $218.95, Stop: $201.72 | TYPE A Phase 1 | Fees: $0.09",SMC_scalping;BOS_breakout;Bullish Continuation;Zone_GREEN,BOS_breakout,SMC;Scalping;Risk_Managed
2024-07-02T00:00:00+00:00,AAPL,CLOSE,long,1.5908262652133522,218.43066800605382,0,0,10.0,0,16.402472614007475,1016.2499555770545,"Take profit hit | TYPE A Phase 1 | Closed 1.5908, Remaining 0.0000 | Gross: $16.59 | Fees: $0.19",,,
2024-09-19T00:00:00+00:00,AAPL,ENTRY,long,1.508774431895963,229.41361670453446,239.1899704936207,222.67801770382758,10.0,0,0,981.5414289710128,"RMDB SMC Long (GREEN Zone, VR: 1.32). Trigger: BOS Bullish Breakout (Vol Ratio 1.4x), Target: $239.19, Stop: $222.68 | TYPE A Phase 1 | Fees: $0.10",SMC_scalping;BOS_breakout;Bullish Continuation;Zone_GREEN,BOS_breakout,SMC;Scalping;Risk_Managed
2024-10-07T00:00:00+00:00,AAPL,CLOSE,long,1.508774431895963,222.18247821911308,0,0,10.0,0,-11.097529936733018,1005.057238955538,"Stop loss hit | TYPE A Phase 1 | Closed 1.5088, Remaining 0.0000 | Gross: $-10.91 | Fees: $0.19",,,
2024-10-23T00:00:00+00:00,AAPL,ENTRY,long,1.71962673006205,231.22410089389123,237.49,225.3794764682214,10.0,0,0,965.1859792376217,"RMDB SMC Long (GREEN Zone, VR: 0.97). Trigger: BOS Bullish Breakout (Vol Ratio 1.3x), Target: $237.49, Stop: $225.38 | TYPE A Phase 1 | Fees: $0.11",SMC_scalping;BOS_breakout;Bullish Continuation;Zone_GREEN,BOS_breakout,SMC;Scalping;Risk_Managed
2024-10-31T00:00:00+00:00,AAPL,CLOSE,long,1.71962673006205,224.94744242608297,0,0,10.0,0,-11.009231991044736,993.938661699747,"Stop loss hit | TYPE A Phase 1 | Closed 1.7196, Remaining 0.0000 | Gross: $-10.79 | Fees: $0.22",,,
2024-11-25T00:00:00+00:00,AAPL,ENTRY,long,1.9493459601440997,233.27792180863335,240.68818284546356,228.17909029272187,10.0,0,0,948.339670924921,"RMDB SMC Long (GREEN Zone, VR: 0.99). Trigger: BOS Bullish Breakout (Vol Ratio 1.9x), Target: $240.69, Stop: $228.18 | TYPE A Phase 1 | Fees: $0.13",SMC_scalping;BOS_breakout;Bullish Continuation;Zone_GREEN,BOS_breakout,SMC;Scalping;Risk_Managed
2024-12-02T00:00:00+00:00,AAPL,CLOSE,long,1.9493459601440997,240.2988539093657,0,0,10.0,0,13.43235525900355,1007.2459636307717,"Take profit hit | TYPE A Phase 1 | Closed 1.9493, Remaining 0.0000 | Gross: $13.69 | Fees: $0.25",,,
2024-12-16T00:00:00+00:00,AAPL,ENTRY,long,2.157746533183963,251.42125853685175,258.18464543442,246.753212739348,10.0,0,0,952.8464403121391,"RMDB SMC Long (GREEN Zone, VR: 0.88). Trigger: BOS Bullish Breakout (Vol Ratio 1.2x), Target: $258.18, Stop: $246.75 | TYPE A Phase 1 | Fees: $0.15",SMC_scalping;BOS_breakout;Bullish Continuation;Zone_GREEN,BOS_breakout,SMC;Scalping;Risk_Managed
2024-12-20T00:00:00+00:00,AAPL,CLOSE,long,2.157746533183963,246.30660362434088,0,0,10.0,0,-11.331470812390691,995.7653043974125,"Stop loss hit | TYPE A Phase 1 | Closed 2.1577, Remaining 0.0000 | Gross: $-11.04 | Fees: $0.30",,,
2024-12-20T00:00:00+00:00,AAPL,ENTRY,long,1.783143791747123,254.93738279373318,263.05156902506394,249.35305858496164,10.0,0,0,950.1812910029835,"RMDB SMC Long (GREEN Zone, VR: 1.11). Trigger: BOS Bullish Breakout (Vol Ratio 2.9x), Target: $263.05, Stop: $249.35 | TYPE A Phase 1 | Fees: $0.13",SMC_scalping;BOS_breakout;Bullish Continuation;Zone_GREEN,BOS_breakout,SMC;Scalping;Risk_Managed
2025-01-02T00:00:00+00:00,AAPL,CLOSE,long,1.783143791747123,248.88628900584263,0,0,10.0,0,-11.037027585595398,984.6032645586786,"Stop loss hit | TYPE A Phase 1 | Closed 1.7831, Remaining 0.0000 | Gross: $-10.79 | Fees: $0.25",,,
