Date,Price,Open,High,Low,Vol.,Change %
01/02/2008,7.015143513497608,7.116683402735975,7.120899207945641,6.987436643591477,489.67M,0.00%
01/03/2008,6.942644752594462,7.048007110747167,7.0725446409997925,6.909050010001355,429.77M,-1.03%
01/04/2008,7.0292927593041705,6.965340251065908,7.064034256558306,6.889081894198099,495.79M,1.25%
01/07/2008,6.934283918803193,6.9898462980369525,7.049845277795113,6.905367711836982,419.71M,-1.35%
01/08/2008,6.977810443263495,6.980878784063105,7.029216398605987,6.950780124557988,353.12M,0.63%
01/09/2008,6.8404500883076755,6.950558433388224,6.9526435920378935,6.818622054075677,388.84M,-1.97%
01/10/2008,6.991212698479355,6.908695000189283,6.991212698479355,6.876282598709541,608.77M,2.20%
01/11/2008,7.082074054061983,7.005810077745846,7.113313771835435,6.98357961429282,612.37M,1.30%
01/14/2008,7.151930474336026,7.122259636382135,7.172650372115807,7.095804362629538,349.51M,0.99%
01/15/2008,7.2170853016424505,7.198282621802395,7.223539093280404,7.158993806813043,345.52M,0.91%
01/16/2008,5.110387784868429,5.10970426187482,5.2031153252680316,5.0820697338127685,768.06M,-29.19%
01/17/2008,5.331339810125122,5.225166692936678,5.337317632020651,5.134639355580382,1.03B,4.32%
01/18/2008,5.279071909866065,5.3040474626073,5.41091779022773,5.211082914659931,1.04B,-0.98%
01/22/2008,5.40621678189491,5.245208203974638,5.499844677039127,5.245208203974638,1.05B,2.41%
01/23/2008,5.472936801342168,5.44378543574797,5.517262359850092,5.381113985942079,854.78M,1.23%
01/24/2008,5.569380665532484,5.585182317232607,5.703369901662354,5.551135874848912,1.16B,1.76%
01/25/2008,5.460097241109219,5.476658797827785,5.585844963329197,5.440304851189915,1.02B,-1.96%
01/28/2008,5.411991026822904,5.483541137424923,5.503557876056977,5.371574970193347,873.91M,-0.88%
01/29/2008,5.50849620609381,5.403039832448656,5.542542206248433,5.391072352229705,956.49M,1.78%
01/30/2008,5.2569223462192065,5.448306972381521,5.4778835493588485,5.229667418062459,1.21B,-4.57%
01/31/2008,6.659342591449187,6.531004646118443,6.666864410711987,6.501203803451961,789.91M,26.68%
02/01/2008,6.6766314064391565,6.703921114281278,6.703921114281278,6.546178000612794,743.98M,0.26%
02/04/2008,6.673121603159327,6.668121941252892,6.71878159262777,6.612308353318625,647.19M,-0.05%
02/05/2008,6.735139659308958,6.68834695458739,6.771099421321154,6.6855312678679795,610.18M,0.93%
02/06/2008,6.651384609602383,6.741011048143048,6.7748697847754595,6.593848505875954,679.84M,-1.24%
02/07/2008,6.618905057779049,6.668779700847409,6.719919708617442,6.521548677653429,757.39M,-0.49%
02/08/2008,6.614699776828567,6.575193600755414,6.68525296620769,6.53613604235332,727.47M,-0.06%
02/11/2008,6.768551583550004,6.659770472330137,6.77952020655655,6.636485813534012,755.44M,2.33%
02/12/2008,6.623170965770792,6.708344852760418,6.784147816092811,6.623170965770792,966.42M,-2.15%
02/13/2008,6.492351598709591,6.594345218046751,6.594345218046751,6.289826697029739,1.89B,-1.98%
02/14/2008,6.868140878217199,7.073942850077657,7.073942850077657,6.8172455834162875,818.39M,5.79%
02/15/2008,6.99723480930378,6.960833873954726,7.0380853620916035,6.865958341087141,570.41M,1.88%
02/19/2008,6.73133022684864,6.98806830580319,7.0399199437998945,6.6522570544215425,717.52M,-3.80%
02/20/2008,6.7563668801423935,6.792626218585784,6.891192243084776,6.625627839208943,679.59M,0.37%
02/21/2008,6.7423303997296955,6.7175567192365415,6.769328855177566,6.642837226283288,522.54M,-0.21%
02/22/2008,6.804177091408421,6.820905142579666,6.929466797374118,6.786782830763616,487.74M,0.92%
02/25/2008,6.921639761915193,6.879853280490264,6.95929753850487,6.850851822496825,384.92M,1.73%
02/26/2008,6.9481900626280435,6.898197517867436,6.977977354273412,6.860530407725994,295.23M,0.38%
02/27/2008,7.196062233996176,7.022710334982425,7.2092311016401975,6.997641853781793,528.86M,3.57%
02/28/2008,7.2499522979979325,7.17428724682362,7.320292789556212,7.17428724682362,401.19M,0.75%
02/29/2008,4.7920969043499335,4.657706051250783,4.834653163073888,4.311371190132098,1.68B,-33.90%
03/03/2008,5.03407638577267,5.0873488928091914,5.143566194830436,4.864507303870752,1.43B,5.05%
03/04/2008,4.679952312203016,5.000614755910316,5.0149004285835765,4.672457798837986,856.71M,-7.03%
03/05/2008,4.524525466513539,4.707692577105768,4.858355672515893,4.5201932277966375,1.28B,-3.32%
03/06/2008,4.601377558863332,4.544587544760153,4.680494734591416,4.472906625046178,1.05B,1.70%
03/07/2008,4.714720464118492,4.635942609891141,4.809200618852478,4.594340480969097,1.01B,2.46%
03/10/2008,4.58271677073021,4.458689861241813,4.644745056919756,4.395898301462591,1.13B,-2.80%
03/11/2008,3.760222982426694,4.274886162924663,4.274886162924663,3.5921657466985253,2.62B,-17.95%
03/12/2008,4.062295081642239,3.8677735495544363,4.100142894173072,3.7988779955044056,1.63B,8.03%
03/13/2008,3.8991293447725277,4.0032398712762225,4.013984626101292,3.840725232975714,1.30B,-4.02%
03/14/2008,3.9741453756048304,3.8648866505651314,4.0046390139045345,3.848944054775699,1.64B,1.92%
03/17/2008,3.845173173429081,3.827716232909248,3.9599535874788936,3.7536954926693706,1.66B,-3.25%
03/18/2008,3.815048582648621,3.7794965981321207,3.8982782029822203,3.740267544881834,1.06B,-0.78%
03/19/2008,3.964419100309275,3.927602665685355,3.987443772281212,3.8094264661989854,1.40B,3.92%
03/20/2008,3.6982555793799174,3.886570042302095,3.9201839952009188,3.677798479130778,1.26B,-6.71%
03/24/2008,3.5418605827074563,3.6063941505201442,3.6732796130626086,3.495844805065934,1.32B,-4.23%
03/25/2008,3.5134529881012733,3.537495396378972,3.570111816373449,3.4258417477250585,1.10B,-0.80%
03/26/2008,3.4177869298625096,3.576465287245192,3.595061522188592,3.3716125417918112,1.13B,-2.72%
03/27/2008,3.378297470890275,3.386960064796266,3.4753229830472874,3.2858254698469893,1.22B,-1.16%
03/28/2008,3.2193253790395104,3.2955158037397583,3.335077820334294,3.209597663123837,1.18B,-4.71%
03/31/2008,6.1475249367050955,6.0470958321753825,6.209653187566434,6.0470958321753825,787.21M,90.96%
04/01/2008,6.2418011005888445,6.096500520247456,6.2670015739617515,6.07728260384197,923.48M,1.53%
04/02/2008,6.20892777282487,6.30548025063925,6.429783324919364,6.174966472398996,1.14B,-0.53%
04/03/2008,6.435377943014233,6.249604707555412,6.437235821568826,6.242226237251718,903.58M,3.65%
