timestamp,coin,action,side,quantity,price,profit_target,stop_loss,leverage,confidence,pnl,balance_after,reason,confluence_tags,trigger_tags,reasoning_categories
2024-01-03T00:00:00+00:00,GOLD,ENTRY,long,0.14491007241049134,2349.008315527389,2400.0,2280.0,3.0,0.85,0,886.4414030192919,Active-Guardian: Market is in Active mode. 1% risk enforced. Bullish MACD crossover and high RSI detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.09,MACD_crossover;RSI_oversold;EMA_alignment,indicator_crossover;trend_strength,trend_following;mean_reversion
2024-01-11T00:00:00+00:00,GOLD,CLOSE,long,0.14491007241049134,2397.1306613102106,0,0,3.0,0,6.784277692680311,1006.7842776926803,"Take profit hit | TYPE A Phase 1 | Closed 0.1449, Remaining 0.0000 | Gross: $6.97 | Fees: $0.19",,,
2024-01-11T00:00:00+00:00,GOLD,ENTRY,long,0.23121738537755393,2423.5520883672166,2470.0,2380.0,5.0,0.82,0,894.5567012242351,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and high RSI detected. Decisive entry with tight protection. | TYPE A Phase 1 | Fees: $0.15,MACD_crossover;RSI_high,indicator_crossover,trend_following
2024-01-15T00:00:00+00:00,GOLD,CLOSE,long,0.23121738537755393,2464.91148928892,0,0,5.0,0,9.252180655990056,1016.0364583486704,"Take profit hit | TYPE A Phase 1 | Closed 0.2312, Remaining 0.0000 | Gross: $9.56 | Fees: $0.31",,,
2024-01-19T00:00:00+00:00,GOLD,ENTRY,long,0.1375599324425366,2623.858716121747,2700.0,2550.0,5.0,0.8,0,943.7496349003515,"GOLD market in DEFENSIVE mode. Bullish MACD crossover, RSI=67.16, and EMA alignment support long entry with reduced position size. | TYPE A Phase 1 | Fees: $0.10",MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_strength,trend_following;mean_reversion
2024-01-24T00:00:00+00:00,GOLD,CLOSE,long,0.1375599324425366,2544.5635667032666,0,0,5.0,0,-11.10335154754348,1004.933106801127,"Stop loss hit | TYPE A Phase 1 | Closed 0.1376, Remaining 0.0000 | Gross: $-10.91 | Fees: $0.20",,,
2024-01-26T00:00:00+00:00,GOLD,ENTRY,long,0.14806577113092848,2617.5375539101296,2650.0,2550.0,5.0,0.8,0,927.3129824023479,"Defensive stance due to Yellow Zone volatility, but bullish MACD crossover and EMA alignment support a long entry with reduced position size. Trend Strength Score of 0.68 indicates a moderate trend. | TYPE A Phase 1 | Fees: $0.11",MACD_crossover;EMA_alignment;RSI_above_50,indicator_crossover;trend_following,trend_following;mean_reversion
2024-01-29T00:00:00+00:00,GOLD,CLOSE,long,0.14806577113092848,2543.0039146773593,0,0,5.0,0,-11.246008144994445,993.6870986561325,"Stop loss hit | TYPE A Phase 1 | Closed 0.1481, Remaining 0.0000 | Gross: $-11.04 | Fees: $0.21",,,
2024-02-08T00:00:00+00:00,GOLD,ENTRY,long,0.17331474419079526,2337.352304597106,2380.0,2280.0,5.0,0.8,0,912.5561734605222,"Defensive stance due to Yellow Zone volatility. EMA20 and EMA50 alignment suggests potential for mean reversion. RSI14 at 42.42 indicates oversold conditions, increasing likelihood of bounce. | TYPE A Phase 1 | Fees: $0.11",EMA_alignment;RSI_oversold,support_bounce,mean_reversion
2024-02-09T00:00:00+00:00,GOLD,CLOSE,long,0.17331474419079526,2307.581869724813,0,0,5.0,0,-5.381040088346792,988.3060585677857,"Active-Guardian: Current price 2312.911 is below entry price 2337.352. Volatility Ratio (VR) is 1.73, indicating a defensive stance. Recent win rate is 50%, and the current unrealized PnL is -4.24. Closing the position to limit further losses. | TYPE A Phase 1 | Closed 0.1733, Remaining 0.0000 | Gross: $-5.16 | Fees: $0.22",EMA_alignment;RSI_below_50;MACD_bearish,stop_loss_hit;trend_reversal,trend_following;risk_management
