,daily_return
2020-01-02 00:00:00+00:00,0.0
2020-01-03 00:00:00+00:00,0.0
2020-01-04 00:00:00+00:00,0.0
2020-01-05 00:00:00+00:00,0.0
2020-01-06 00:00:00+00:00,0.0
2020-01-07 00:00:00+00:00,0.0
2020-01-08 00:00:00+00:00,0.0
2020-01-09 00:00:00+00:00,0.0
2020-01-10 00:00:00+00:00,0.0
2020-01-11 00:00:00+00:00,0.0
2020-01-12 00:00:00+00:00,0.0
2020-01-13 00:00:00+00:00,0.0
2020-01-14 00:00:00+00:00,0.0
2020-01-15 00:00:00+00:00,0.0
2020-01-16 00:00:00+00:00,0.0
2020-01-17 00:00:00+00:00,0.0
2020-01-18 00:00:00+00:00,0.0
2020-01-19 00:00:00+00:00,0.0
2020-01-20 00:00:00+00:00,0.0
2020-01-21 00:00:00+00:00,0.0
2020-01-22 00:00:00+00:00,0.0
2020-01-23 00:00:00+00:00,0.0
2020-01-24 00:00:00+00:00,0.0
2020-01-25 00:00:00+00:00,0.0
2020-01-26 00:00:00+00:00,0.0
2020-01-27 00:00:00+00:00,0.0
2020-01-28 00:00:00+00:00,0.0
2020-01-29 00:00:00+00:00,0.0
2020-01-30 00:00:00+00:00,0.0
2020-01-31 00:00:00+00:00,0.0
2020-02-01 00:00:00+00:00,0.0
2020-02-02 00:00:00+00:00,0.0
2020-02-03 00:00:00+00:00,-0.0008187877699551427
2020-02-04 00:00:00+00:00,-0.010257271677719837
2020-02-05 00:00:00+00:00,0.0
2020-02-06 00:00:00+00:00,0.0
2020-02-07 00:00:00+00:00,0.0
2020-02-08 00:00:00+00:00,0.0
2020-02-09 00:00:00+00:00,0.0
2020-02-10 00:00:00+00:00,0.0
2020-02-11 00:00:00+00:00,0.0
2020-02-12 00:00:00+00:00,0.0
2020-02-13 00:00:00+00:00,0.0
2020-02-14 00:00:00+00:00,0.0
2020-02-15 00:00:00+00:00,0.0
2020-02-16 00:00:00+00:00,0.0
2020-02-17 00:00:00+00:00,-0.0006245519056783388
2020-02-18 00:00:00+00:00,-0.010194125984715696
2020-02-19 00:00:00+00:00,0.0
2020-02-20 00:00:00+00:00,0.0
2020-02-21 00:00:00+00:00,0.0
2020-02-22 00:00:00+00:00,0.0
2020-02-23 00:00:00+00:00,0.0
2020-02-24 00:00:00+00:00,0.0
2020-02-25 00:00:00+00:00,0.0
2020-02-26 00:00:00+00:00,0.0
2020-02-27 00:00:00+00:00,-0.0004971162213770475
2020-02-28 00:00:00+00:00,-0.012262990065222468
2020-02-29 00:00:00+00:00,0.0
2020-03-01 00:00:00+00:00,0.0
2020-03-02 00:00:00+00:00,0.043785393569939934
2020-03-03 00:00:00+00:00,0.03883496286607535
2020-03-04 00:00:00+00:00,-0.00016876983144131774
2020-03-05 00:00:00+00:00,0.0030142557054508856
2020-03-06 00:00:00+00:00,0.0005289147199469824
2020-03-07 00:00:00+00:00,0.0
2020-03-08 00:00:00+00:00,0.0
2020-03-09 00:00:00+00:00,0.00039647633778905345
2020-03-10 00:00:00+00:00,-0.0018494896308068887
2020-03-11 00:00:00+00:00,-0.0021657466528947067
2020-03-12 00:00:00+00:00,-0.010087915185677865
2020-03-13 00:00:00+00:00,-0.010086687790686
2020-03-14 00:00:00+00:00,0.0
2020-03-15 00:00:00+00:00,0.0
2020-03-16 00:00:00+00:00,0.0
2020-03-17 00:00:00+00:00,0.0
2020-03-18 00:00:00+00:00,-8.087659261912794e-05
2020-03-19 00:00:00+00:00,-8.758198990055366e-05
2020-03-20 00:00:00+00:00,-0.00033158943160027654
2020-03-21 00:00:00+00:00,0.0
2020-03-22 00:00:00+00:00,0.0
2020-03-23 00:00:00+00:00,-0.004612963617916188
2020-03-24 00:00:00+00:00,0.0
2020-03-25 00:00:00+00:00,0.0
2020-03-26 00:00:00+00:00,0.0
2020-03-27 00:00:00+00:00,0.0
2020-03-28 00:00:00+00:00,0.0
2020-03-29 00:00:00+00:00,0.0
2020-03-30 00:00:00+00:00,0.0
2020-03-31 00:00:00+00:00,0.0
2020-04-01 00:00:00+00:00,0.0
2020-04-02 00:00:00+00:00,0.0
2020-04-03 00:00:00+00:00,0.0
2020-04-04 00:00:00+00:00,0.0
2020-04-05 00:00:00+00:00,0.0
2020-04-06 00:00:00+00:00,0.0
2020-04-07 00:00:00+00:00,0.0
2020-04-08 00:00:00+00:00,0.0
2020-04-09 00:00:00+00:00,0.0
2020-04-10 00:00:00+00:00,0.0
2020-04-11 00:00:00+00:00,0.0
