timestamp,coin,action,side,quantity,price,profit_target,stop_loss,leverage,confidence,pnl,balance_after,reason,confluence_tags,trigger_tags,reasoning_categories
2020-02-13T00:00:00+00:00,AAPL,ENTRY,long,1.9467259828454344,142.22016598651814,150.3648281905946,137.08333620763807,10.0,0,0,972.2374932435325,"SMC Scalping Long. Trigger: BOS Bullish Breakout (Vol Ratio 1.3x), Target: $150.36, Stop: $137.08 | TYPE A Phase 1 | Fees: $0.08",SMC_scalping;BOS_breakout;Bullish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markup
2020-02-14T00:00:00+00:00,AAPL,CLOSE,long,1.9467259828454344,150.19942687958496,0,0,10.0,0,15.376887779121128,1015.376887779121,"Take profit hit | TYPE A Phase 1 | Closed 1.9467, Remaining 0.0000 | Gross: $15.53 | Fees: $0.16",,,
2020-02-25T00:00:00+00:00,AAPL,ENTRY,long,1.908720518556872,149.24374486751265,157.4511225020081,143.92407193526577,10.0,0,0,986.8120902051561,"SMC Scalping Long. Trigger: BOS Bullish Breakout (Vol Ratio 1.7x), Target: $157.45, Stop: $143.92 | TYPE A Phase 1 | Fees: $0.08",SMC_scalping;BOS_breakout;Bullish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markup
2020-03-16T00:00:00+00:00,AAPL,CLOSE,long,1.908720518556872,143.765755456137,0,0,10.0,0,-10.609750932414961,1004.7671368467061,"Stop loss hit | TYPE A Phase 1 | Closed 1.9087, Remaining 0.0000 | Gross: $-10.46 | Fees: $0.15",,,
2020-03-24T00:00:00+00:00,AAPL,ENTRY,short,1.389457584621157,77.16496808205814,65.33929720669397,84.39633050699075,10.0,0,0,994.0159070310432,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 1.8x), Target: $65.34, Stop: $84.40 | TYPE A Phase 1 | Fees: $0.03",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2020-03-30T00:00:00+00:00,AAPL,CLOSE,short,1.389457584621157,84.48916647054844,0,0,10.0,0,-10.238431182076265,994.5287056646298,"Stop loss hit | TYPE A Phase 1 | Closed 1.3895, Remaining 0.0000 | Gross: $-10.18 | Fees: $0.06",,,
2020-04-28T00:00:00+00:00,AAPL,ENTRY,short,1.007489707753683,77.30637756539524,61.08113681657065,87.177731069165,10.0,0,0,986.7187492111154,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 2.1x), Target: $61.08, Stop: $87.18 | TYPE A Phase 1 | Fees: $0.02",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2020-05-12T00:00:00+00:00,AAPL,CLOSE,short,1.007489707753683,87.27362657334109,0,0,10.0,0,-10.08749927169831,984.4412063929315,"Stop loss hit | TYPE A Phase 1 | Closed 1.0075, Remaining 0.0000 | Gross: $-10.04 | Fees: $0.05",,,
2020-06-01T00:00:00+00:00,AAPL,ENTRY,long,1.3644177009477263,133.37265316084776,145.00702558736242,126.1575517611141,10.0,0,0,966.1935621110106,"SMC Scalping Long. Trigger: BOS Bullish Breakout (Vol Ratio 1.4x), Target: $145.01, Stop: $126.16 | TYPE A Phase 1 | Fees: $0.05",SMC_scalping;BOS_breakout;Bullish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markup
2020-06-10T00:00:00+00:00,AAPL,CLOSE,long,1.3644177009477263,126.01877845417688,0,0,10.0,0,-10.131084342045188,974.3101220508862,"Stop loss hit | TYPE A Phase 1 | Closed 1.3644, Remaining 0.0000 | Gross: $-10.03 | Fees: $0.10",,,
2020-06-23T00:00:00+00:00,AAPL,ENTRY,long,1.4771320767864977,131.59318083820853,142.20086174056425,124.99722278298506,10.0,0,0,954.8186165607996,"SMC Scalping Long. Trigger: BOS Bullish Breakout (Vol Ratio 1.3x), Target: $142.20, Stop: $125.00 | TYPE A Phase 1 | Fees: $0.05",SMC_scalping;BOS_breakout;Bullish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markup
2020-07-09T00:00:00+00:00,AAPL,CLOSE,long,1.4771320767864977,124.85972583792379,0,0,10.0,0,-10.05037644254404,964.2597456083421,"Stop loss hit | TYPE A Phase 1 | Closed 1.4771, Remaining 0.0000 | Gross: $-9.95 | Fees: $0.10",,,
